12.27,36.55,15.57,0.384314,0.356863,0.411765
12.62,36.10,16.19,0.576471,0.537255,0.564706
11.48,36.78,16.34,0.501961,0.454902,0.509804
12.39,36.73,16.48,0.639216,0.576471,0.627451
13.41,36.10,16.55,0.564706,0.529412,0.568627
13.30,36.54,16.71,0.392157,0.364706,0.427451
11.14,37.57,15.34,0.564706,0.501961,0.537255
11.48,38.83,15.27,0.376471,0.313725,0.329412
12.27,38.76,15.45,0.419608,0.403922,0.454902
11.36,37.69,16.19,0.286275,0.247059,0.294118
12.27,37.56,16.59,0.67451,0.619608,0.658824
11.59,38.80,16.14,0.109804,0.109804,0.164706
12.58,38.95,16.36,0.576471,0.537255,0.6
13.64,38.81,15.34,0.631373,0.592157,0.611765
14.82,38.83,15.34,0.67451,0.639216,0.658824
13.64,38.67,16.14,0.658824,0.611765,0.631373
14.67,38.83,16.47,0.627451,0.584314,0.603922
16.83,36.89,12.86,0.419608,0.411765,0.447059
17.29,36.77,13.74,0.729412,0.686275,0.686275
17.70,35.98,13.29,0.584314,0.54902,0.54902
17.97,36.62,13.06,0.521569,0.501961,0.529412
18.89,36.55,12.85,0.666667,0.639216,0.631373
19.34,36.10,14.31,0.47451,0.454902,0.486275
18.09,36.66,14.20,0.619608,0.576471,0.592157
19.36,36.55,14.55,0.666667,0.631373,0.631373
15.92,38.26,12.88,0.337255,0.321569,0.356863
17.29,37.69,12.94,0.329412,0.294118,0.286275
15.69,38.74,13.06,0.666667,0.611765,0.619608
16.95,38.44,13.06,0.329412,0.27451,0.192157
16.95,38.33,13.86,0.411765,0.384314,0.392157
15.69,38.80,14.20,0.592157,0.564706,0.603922
16.83,38.83,14.20,0.647059,0.584314,0.584314
18.20,37.69,13.17,0.513725,0.47451,0.494118
18.89,38.26,13.17,0.47451,0.439216,0.486275
17.95,38.60,13.06,0.356863,0.247059,0.231373
19.11,38.44,13.17,0.592157,0.54902,0.576471
18.20,38.04,13.85,0.219608,0.184314,0.192157
19.11,37.83,14.31,0.501961,0.458824,0.486275
18.20,38.44,14.20,0.203922,0.156863,0.137255
19.11,38.60,14.38,0.403922,0.337255,0.301961
18.43,36.02,15.11,0.611765,0.564706,0.584314
18.54,35.90,15.11,0.529412,0.494118,0.54902
18.32,36.33,14.87,0.619608,0.576471,0.576471
19.34,36.89,15.46,0.639216,0.603922,0.603922
19.58,35.77,16.14,0.619608,0.576471,0.584314
19.11,36.78,16.21,0.654902,0.627451,0.639216
15.69,38.83,15.34,0.584314,0.556863,0.592157
16.83,38.85,15.34,0.494118,0.466667,0.521569
15.24,38.22,16.36,0.658824,0.627451,0.647059
15.69,38.89,16.36,0.647059,0.611765,0.639216
16.83,38.84,16.36,0.541176,0.513725,0.556863
19.34,38.08,15.00,0.301961,0.258824,0.266667
17.97,38.90,15.34,0.592157,0.521569,0.513725
19.11,38.53,15.34,0.341176,0.321569,0.184314
19.57,37.62,16.36,0.564706,0.537255,0.537255
17.97,38.85,16.36,0.603922,0.564706,0.603922
19.08,38.83,16.36,0.411765,0.364706,0.376471
14.57,39.51,15.68,0.658824,0.627451,0.639216
14.55,39.51,16.02,0.631373,0.592157,0.603922
11.82,36.81,17.27,0.603922,0.556863,0.611765
12.39,36.74,17.50,0.619608,0.564706,0.619608
12.73,36.63,18.19,0.466667,0.411765,0.458824
13.87,35.87,17.33,0.639216,0.592157,0.619608
14.55,36.10,17.71,0.666667,0.619608,0.647059
13.53,36.76,17.50,0.764706,0.686275,0.709804
14.55,36.55,17.50,0.482353,0.458824,0.513725
13.51,36.78,18.65,0.454902,0.403922,0.431373
14.67,36.62,18.64,0.47451,0.439216,0.482353
11.31,38.31,17.50,0.458824,0.4,0.403922
12.39,37.66,17.50,0.337255,0.309804,0.309804
11.25,38.72,17.61,0.254902,0.211765,0.247059
12.54,38.83,17.50,0.0784314,0.0823529,0.121569
11.59,38.32,18.19,0.513725,0.466667,0.494118
12.27,38.29,18.64,0.47451,0.411765,0.447059
11.42,38.95,18.64,0.529412,0.458824,0.439216
12.10,38.72,18.87,0.239216,0.176471,0.219608
13.64,37.67,17.96,0.611765,0.529412,0.537255
13.52,38.83,17.50,0.576471,0.529412,0.576471
14.78,38.78,17.50,0.658824,0.611765,0.631373
13.76,37.69,18.71,0.258824,0.211765,0.239216
14.78,37.46,18.80,0.301961,0.247059,0.27451
13.53,38.83,18.65,0.0901961,0.0823529,0.129412
14.33,38.72,18.53,0.529412,0.458824,0.466667
13.98,36.89,19.21,0.419608,0.364706,0.384314
14.78,37.01,19.72,0.756863,0.701961,0.713725
12.51,38.26,19.20,0.67451,0.619608,0.647059
11.33,38.95,19.78,0.584314,0.486275,0.486275
12.39,38.92,19.73,0.584314,0.501961,0.482353
12.27,38.15,21.03,0.321569,0.231373,0.239216
11.31,38.90,20.86,0.658824,0.576471,0.584314
12.39,38.95,21.00,0.729412,0.6,0.592157
13.87,37.94,19.56,0.121569,0.121569,0.156863
14.64,37.80,19.78,0.721569,0.658824,0.658824
13.53,38.86,19.73,0.247059,0.211765,0.286275
14.39,38.72,19.78,0.109804,0.109804,0.14902
13.94,38.15,20.69,0.286275,0.2,0.227451
14.55,37.92,20.63,0.556863,0.529412,0.541176
13.53,38.87,20.86,0.54902,0.439216,0.458824
14.67,38.78,20.81,0.611765,0.509804,0.529412
15.45,37.01,18.87,0.737255,0.694118,0.709804
15.77,38.94,17.49,0.627451,0.584314,0.6
16.83,38.87,17.50,0.658824,0.627451,0.647059
15.92,38.83,18.31,0.639216,0.6,0.619608
16.83,38.88,18.64,0.631373,0.592157,0.611765
17.97,38.88,17.50,0.509804,0.482353,0.537255
19.11,38.92,17.50,0.564706,0.537255,0.584314
17.97,38.92,18.64,0.647059,0.611765,0.631373
19.11,38.90,18.64,0.537255,0.501961,0.54902
15.47,36.78,19.82,0.458824,0.439216,0.509804
15.47,38.15,20.15,0.631373,0.584314,0.611765
15.69,38.80,19.90,0.537255,0.486275,0.541176
16.83,38.83,19.78,0.67451,0.631373,0.658824
15.90,38.03,20.92,0.756863,0.729412,0.74902
16.60,37.92,21.35,0.694118,0.666667,0.721569
15.75,38.83,20.92,0.247059,0.211765,0.219608
16.72,38.82,20.93,0.27451,0.231373,0.286275
17.97,38.94,19.78,0.631373,0.592157,0.611765
19.11,38.88,19.78,0.666667,0.627451,0.647059
17.97,38.96,20.81,0.686275,0.647059,0.666667
19.11,38.92,20.81,0.627451,0.584314,0.603922
20.02,36.41,13.63,0.439216,0.431373,0.494118
19.92,35.87,14.31,0.576471,0.54902,0.568627
20.94,36.03,14.31,0.666667,0.639216,0.647059
20.03,36.33,14.29,0.658824,0.639216,0.631373
21.45,38.83,13.17,0.682353,0.639216,0.67451
20.15,38.60,14.31,0.529412,0.494118,0.537255
21.85,38.83,13.90,0.686275,0.647059,0.67451
23.90,37.92,12.72,0.282353,0.321569,0.227451
22.42,39.04,13.17,0.686275,0.654902,0.67451
23.56,39.14,13.06,0.619608,0.592157,0.619608
22.30,38.99,14.31,0.67451,0.631373,0.658824
23.56,39.05,14.20,0.686275,0.647059,0.67451
20.25,35.64,15.25,0.694118,0.658824,0.666667
21.39,35.69,15.45,0.686275,0.654902,0.666667
20.10,36.55,15.22,0.67451,0.639216,0.631373
20.94,36.16,15.00,0.658824,0.639216,0.639216
20.25,35.36,16.48,0.701961,0.658824,0.67451
21.05,35.44,16.14,0.666667,0.639216,0.647059
20.14,36.53,16.36,0.627451,0.6,0.576471
22.53,36.10,16.91,0.666667,0.639216,0.639216
23.52,35.64,16.59,0.694118,0.67451,0.686275
22.77,37.01,16.82,0.666667,0.639216,0.647059
23.27,36.55,16.59,0.67451,0.647059,0.658824
20.25,37.99,15.22,0.713725,0.682353,0.639216
20.80,38.15,15.45,0.541176,0.501961,0.541176
20.14,38.61,15.44,0.392157,0.337255,0.294118
21.39,38.65,15.68,0.509804,0.482353,0.537255
20.14,37.69,16.21,0.376471,0.337255,0.34902
21.27,37.69,16.59,0.521569,0.482353,0.501961
20.26,38.49,16.37,0.219608,0.231373,0.113725
21.40,38.60,16.39,0.631373,0.584314,0.564706
22.42,39.03,15.34,0.611765,0.584314,0.576471
23.56,39.15,15.34,0.686275,0.647059,0.666667
22.30,38.90,16.59,0.576471,0.537255,0.584314
23.67,39.00,16.36,0.694118,0.666667,0.67451
24.13,37.92,12.80,0.294118,0.329412,0.247059
25.71,37.69,13.17,0.419608,0.341176,0.376471
24.58,39.11,13.06,0.411765,0.376471,0.341176
25.72,39.00,13.06,0.301961,0.309804,0.227451
25.72,37.92,13.76,0.419608,0.4,0.431373
24.58,39.12,14.20,0.568627,0.537255,0.576471
25.72,39.12,14.20,0.494118,0.447059,0.454902
26.41,38.15,13.05,0.411765,0.34902,0.403922
26.86,38.92,13.17,0.486275,0.419608,0.403922
27.43,39.03,13.63,0.486275,0.411765,0.411765
26.86,39.04,14.20,0.301961,0.329412,0.211765
27.89,39.03,14.20,0.509804,0.458824,0.419608
24.58,39.10,15.34,0.584314,0.556863,0.592157
25.72,39.19,15.34,0.592157,0.556863,0.584314
24.58,38.97,16.36,0.701961,0.666667,0.694118
25.72,39.04,16.36,0.627451,0.6,0.639216
26.86,39.19,15.34,0.501961,0.431373,0.439216
28.00,39.06,15.22,0.286275,0.231373,0.192157
26.75,39.13,16.36,0.584314,0.54902,0.584314
28.00,39.24,16.36,0.568627,0.537255,0.576471
21.85,39.74,13.33,0.682353,0.647059,0.666667
22.06,39.51,13.40,0.682353,0.647059,0.666667
21.62,35.87,17.51,0.682353,0.639216,0.639216
20.48,37.01,17.03,0.419608,0.392157,0.419608
21.62,36.50,17.50,0.74902,0.709804,0.709804
22.42,35.81,17.50,0.666667,0.631373,0.631373
23.67,35.64,17.58,0.67451,0.647059,0.666667
22.53,36.49,17.50,0.647059,0.611765,0.603922
22.20,35.42,18.31,0.564706,0.529412,0.529412
23.22,35.64,18.12,0.658824,0.627451,0.631373
22.31,36.77,18.86,0.694118,0.647059,0.666667
20.48,37.46,17.23,0.482353,0.439216,0.466667
21.62,37.81,17.23,0.529412,0.494118,0.537255
20.03,38.83,17.60,0.439216,0.384314,0.403922
21.28,38.49,17.60,0.356863,0.309804,0.203922
20.14,38.89,18.64,0.654902,0.619608,0.647059
21.15,38.83,18.76,0.454902,0.392157,0.403922
22.30,37.69,17.60,0.741176,0.701961,0.721569
22.99,38.02,17.96,0.686275,0.647059,0.666667
22.41,38.83,17.39,0.658824,0.603922,0.592157
23.44,38.86,17.50,0.713725,0.67451,0.686275
22.25,37.69,18.41,0.458824,0.427451,0.454902
23.22,37.69,18.43,0.47451,0.431373,0.427451
22.53,38.63,18.64,0.321569,0.227451,0.211765
23.67,38.72,18.64,0.592157,0.54902,0.556863
24.04,37.01,20.58,0.419608,0.392157,0.431373
20.14,38.93,19.78,0.592157,0.556863,0.592157
21.28,38.94,19.67,0.603922,0.564706,0.603922
20.14,38.90,20.81,0.647059,0.611765,0.631373
21.28,38.92,20.81,0.568627,0.537255,0.576471
22.30,37.58,19.33,0.4,0.411765,0.266667
23.71,38.15,19.67,0.454902,0.419608,0.431373
22.20,38.72,19.88,0.266667,0.219608,0.247059
23.78,38.68,19.67,0.419608,0.337255,0.321569
24.05,37.24,20.47,0.47451,0.458824,0.447059
22.42,38.96,20.81,0.6,0.556863,0.584314
23.56,38.59,20.92,0.364706,0.341176,0.258824
24.58,38.89,17.50,0.709804,0.67451,0.701961
25.72,38.92,17.50,0.721569,0.686275,0.713725
24.58,38.92,19.10,0.768627,0.721569,0.721569
25.72,38.85,18.41,0.654902,0.619608,0.631373
26.86,39.17,17.50,0.564706,0.537255,0.584314
28.00,39.20,17.50,0.627451,0.592157,0.631373
26.86,39.03,18.73,0.701961,0.658824,0.686275
28.00,39.12,18.41,0.658824,0.619608,0.654902
24.65,35.98,20.92,0.309804,0.294118,0.34902
24.47,36.55,20.98,0.466667,0.419608,0.419608
24.58,37.80,20.01,0.701961,0.658824,0.603922
24.58,38.83,19.68,0.784314,0.729412,0.709804
24.58,37.92,20.96,0.384314,0.364706,0.337255
25.49,37.69,20.92,0.709804,0.666667,0.639216
24.58,38.72,20.82,0.266667,0.258824,0.176471
25.86,38.72,20.92,0.6,0.541176,0.541176
26.94,38.83,19.33,0.701961,0.666667,0.694118
28.00,39.18,19.78,0.701961,0.67451,0.701961
26.69,38.83,21.26,0.584314,0.556863,0.631373
28.11,38.78,21.15,0.556863,0.541176,0.619608
12.81,35.36,22.40,0.309804,0.2,0.211765
12.90,36.72,22.43,0.286275,0.184314,0.203922
11.65,35.81,23.43,0.458824,0.376471,0.384314
12.39,35.53,23.03,0.211765,0.168627,0.2
11.45,36.61,23.60,0.301961,0.203922,0.211765
12.39,36.67,23.05,0.211765,0.156863,0.184314
13.53,35.53,21.97,0.329412,0.2,0.203922
14.38,35.64,22.00,0.458824,0.34902,0.34902
13.53,36.65,21.95,0.364706,0.231373,0.231373
14.53,36.67,21.95,0.458824,0.341176,0.34902
14.61,35.69,23.19,0.411765,0.286275,0.294118
14.10,36.43,22.63,0.364706,0.239216,0.227451
14.57,36.57,23.20,0.258824,0.14902,0.14902
11.41,38.26,21.94,0.294118,0.219608,0.211765
12.27,38.15,21.50,0.266667,0.203922,0.219608
11.33,38.89,21.95,0.741176,0.666667,0.682353
12.50,38.79,22.06,0.4,0.309804,0.34902
11.70,37.86,23.54,0.282353,0.176471,0.203922
12.34,37.85,22.98,0.266667,0.164706,0.184314
11.36,38.83,23.10,0.529412,0.419608,0.447059
12.27,38.68,22.92,0.564706,0.439216,0.466667
13.53,37.75,21.93,0.392157,0.247059,0.254902
14.52,37.75,21.95,0.54902,0.439216,0.447059
13.64,38.67,21.91,0.631373,0.501961,0.494118
14.50,38.72,21.78,0.403922,0.286275,0.294118
14.09,37.69,22.52,0.458824,0.301961,0.301961
14.66,37.70,23.09,0.647059,0.509804,0.494118
13.98,38.60,22.58,0.54902,0.392157,0.392157
14.67,38.74,23.09,0.639216,0.509804,0.509804
11.27,35.53,24.00,0.309804,0.2,0.192157
11.21,36.61,24.06,0.294118,0.192157,0.211765
15.16,35.53,23.88,0.584314,0.431373,0.431373
15.19,36.89,23.66,0.647059,0.513725,0.494118
11.19,37.75,24.06,0.341176,0.211765,0.227451
11.02,38.54,24.11,0.447059,0.329412,0.34902
15.03,37.92,23.88,0.67451,0.513725,0.494118
15.19,38.60,23.88,0.694118,0.556863,0.54902
15.47,35.81,23.55,0.192157,0.141176,0.176471
15.35,36.67,23.49,0.337255,0.247059,0.231373
15.98,38.15,21.60,0.266667,0.247059,0.27451
16.83,37.92,22.03,0.729412,0.666667,0.682353
15.71,38.83,21.95,0.776471,0.666667,0.658824
16.83,38.83,22.01,0.282353,0.239216,0.27451
15.69,38.76,23.09,0.694118,0.568627,0.576471
16.60,38.81,23.09,0.721569,0.611765,0.603922
18.09,38.83,21.77,0.819608,0.776471,0.776471
19.01,38.84,21.96,0.74902,0.701961,0.729412
18.22,38.99,22.75,0.537255,0.458824,0.466667
19.11,38.76,23.20,0.694118,0.666667,0.701961
15.59,35.76,24.11,0.619608,0.486275,0.494118
15.69,36.55,24.60,0.501961,0.34902,0.329412
16.00,35.53,25.14,0.54902,0.403922,0.403922
16.72,35.64,25.48,0.411765,0.309804,0.309804
15.92,37.02,25.25,0.619608,0.486275,0.466667
16.60,36.78,25.29,0.403922,0.301961,0.309804
15.69,38.19,24.34,0.666667,0.529412,0.513725
15.69,38.67,24.11,0.682353,0.564706,0.564706
16.83,38.78,24.23,0.756863,0.631373,0.639216
15.91,37.90,25.03,0.619608,0.447059,0.431373
16.60,37.77,25.37,0.427451,0.301961,0.309804
15.92,38.60,24.86,0.709804,0.576471,0.556863
16.83,38.73,25.25,0.67451,0.541176,0.537255
17.52,38.82,24.34,0.756863,0.639216,0.647059
19.11,39.06,24.02,0.847059,0.74902,0.756863
17.97,38.75,25.25,0.713725,0.611765,0.627451
19.11,39.63,21.95,0.756863,0.713725,0.737255
17.86,35.87,26.65,0.576471,0.454902,0.458824
17.74,36.54,26.74,0.301961,0.184314,0.176471
17.98,35.53,27.41,0.392157,0.309804,0.321569
18.78,35.86,27.74,0.584314,0.47451,0.486275
18.09,36.78,27.35,0.321569,0.219608,0.211765
18.66,36.67,27.54,0.631373,0.466667,0.439216
17.17,38.67,26.05,0.701961,0.584314,0.584314
17.63,37.92,26.75,0.509804,0.392157,0.392157
17.97,38.80,26.39,0.721569,0.6,0.611765
18.89,38.80,26.39,0.756863,0.666667,0.67451
18.09,37.64,27.42,0.67451,0.584314,0.584314
18.66,37.69,27.60,0.658824,0.494118,0.47451
18.09,38.83,27.37,0.721569,0.611765,0.619608
19.11,38.89,27.53,0.713725,0.592157,0.603922
19.11,35.68,28.56,0.568627,0.427451,0.439216
19.11,36.67,28.58,0.521569,0.376471,0.34902
19.60,35.64,29.35,0.509804,0.376471,0.356863
19.34,37.69,28.86,0.6,0.447059,0.419608
19.23,38.80,28.67,0.556863,0.411765,0.403922
19.61,37.46,29.35,0.6,0.47451,0.466667
19.34,38.60,29.21,0.709804,0.564706,0.54902
20.14,39.00,21.95,0.603922,0.564706,0.584314
21.28,38.90,21.95,0.619608,0.576471,0.603922
20.25,38.95,23.03,0.74902,0.709804,0.729412
21.28,38.96,23.07,0.631373,0.592157,0.611765
22.42,38.94,21.97,0.541176,0.501961,0.537255
23.56,38.96,21.95,0.509804,0.466667,0.501961
22.42,38.92,23.09,0.592157,0.54902,0.576471
23.56,38.91,23.09,0.501961,0.466667,0.509804
20.14,38.72,24.22,0.631373,0.627451,0.666667
21.41,38.95,24.11,0.8,0.756863,0.768627
20.48,39.06,25.25,0.886275,0.819608,0.839216
21.39,38.83,25.34,0.729412,0.658824,0.694118
22.42,38.91,24.23,0.603922,0.564706,0.603922
23.56,38.92,24.11,0.537255,0.501961,0.529412
22.87,38.31,25.71,0.682353,0.647059,0.686275
23.22,38.25,25.80,0.584314,0.568627,0.631373
22.53,38.79,25.25,0.713725,0.686275,0.721569
23.56,38.99,25.25,0.639216,0.611765,0.658824
24.81,37.09,21.60,0.419608,0.376471,0.384314
26.10,36.78,21.95,0.521569,0.509804,0.576471
26.63,36.60,22.06,0.509804,0.494118,0.556863
24.81,37.69,21.77,0.192157,0.2,0.164706
25.72,37.69,21.83,0.513725,0.47451,0.486275
24.52,38.72,22.17,0.239216,0.211765,0.254902
25.61,38.54,21.95,0.168627,0.176471,0.121569
24.58,38.94,23.09,0.47451,0.447059,0.486275
25.72,38.86,23.09,0.47451,0.419608,0.439216
26.86,37.83,22.09,0.631373,0.603922,0.666667
27.84,37.92,21.83,0.568627,0.54902,0.627451
26.98,38.72,21.93,0.603922,0.556863,0.564706
27.89,38.72,22.11,0.639216,0.603922,0.658824
28.00,38.34,23.32,0.321569,0.309804,0.192157
26.75,38.72,23.38,0.27451,0.239216,0.282353
28.00,38.57,22.86,0.529412,0.486275,0.501961
24.58,38.96,24.11,0.619608,0.584314,0.619608
25.72,38.79,24.11,0.521569,0.501961,0.564706
24.61,38.95,25.37,0.658824,0.619608,0.647059
25.70,38.95,25.25,0.639216,0.592157,0.619608
26.86,38.85,24.23,0.54902,0.537255,0.603922
28.00,38.85,24.11,0.454902,0.392157,0.419608
26.86,38.91,25.25,0.639216,0.603922,0.639216
28.00,38.94,25.37,0.647059,0.611765,0.647059
20.94,38.32,26.16,0.439216,0.34902,0.384314
20.48,38.36,25.94,0.329412,0.301961,0.329412
21.39,38.73,26.60,0.509804,0.419608,0.403922
20.02,37.98,27.87,0.647059,0.521569,0.529412
19.91,38.83,27.54,0.666667,0.54902,0.537255
21.39,39.06,27.00,0.611765,0.509804,0.486275
22.08,38.24,26.39,0.54902,0.54902,0.6
23.56,38.27,26.05,0.537255,0.541176,0.619608
22.54,38.83,26.39,0.921569,0.886275,0.901961
23.43,38.72,26.40,0.729412,0.67451,0.709804
22.97,38.34,27.09,0.341176,0.356863,0.411765
23.56,37.74,27.53,0.309804,0.286275,0.321569
22.52,38.95,27.46,0.694118,0.611765,0.592157
23.32,38.81,27.53,0.466667,0.376471,0.376471
19.78,35.77,28.78,0.647059,0.501961,0.509804
19.92,36.33,28.90,0.54902,0.411765,0.392157
20.30,35.53,29.70,0.482353,0.329412,0.321569
20.82,35.87,30.15,0.666667,0.537255,0.541176
20.39,36.78,29.58,0.47451,0.329412,0.313725
20.14,37.83,28.67,0.529412,0.411765,0.419608
20.20,38.60,28.90,0.654902,0.521569,0.529412
20.25,37.92,29.61,0.603922,0.447059,0.431373
20.37,38.83,29.56,0.631373,0.501961,0.509804
22.82,39.29,28.22,0.603922,0.529412,0.509804
23.56,38.89,28.56,0.627451,0.54902,0.529412
23.67,38.71,29.58,0.619608,0.537255,0.521569
24.58,38.87,26.39,0.819608,0.784314,0.792157
25.70,38.95,26.40,0.694118,0.658824,0.709804
24.61,37.92,27.62,0.501961,0.501961,0.584314
25.61,37.92,28.05,0.54902,0.564706,0.647059
24.58,38.83,27.36,0.909804,0.866667,0.886275
25.72,38.81,27.53,0.847059,0.784314,0.803922
26.86,38.87,26.39,0.654902,0.611765,0.647059
27.89,39.00,26.39,0.666667,0.619608,0.639216
26.98,38.83,27.44,0.803922,0.768627,0.776471
28.00,38.88,27.53,0.776471,0.737255,0.756863
24.81,37.76,28.67,0.486275,0.411765,0.439216
25.72,37.69,28.65,0.784314,0.647059,0.647059
24.70,38.83,28.63,0.294118,0.231373,0.247059
25.49,38.56,28.67,0.556863,0.466667,0.466667
24.70,37.92,29.81,0.647059,0.54902,0.541176
25.72,37.72,29.70,0.537255,0.454902,0.466667
24.58,38.73,29.81,0.4,0.337255,0.341176
25.49,38.81,30.04,0.356863,0.294118,0.309804
26.75,37.92,28.70,0.737255,0.639216,0.654902
27.82,38.03,29.01,0.592157,0.592157,0.647059
26.86,38.69,28.67,0.694118,0.666667,0.701961
28.00,38.76,28.56,0.886275,0.839216,0.854902
26.86,37.92,29.45,0.701961,0.639216,0.639216
28.00,37.69,29.69,0.227451,0.247059,0.313725
26.86,38.42,29.81,0.568627,0.54902,0.564706
27.91,38.72,29.70,0.682353,0.584314,0.576471
29.03,39.08,15.34,0.294118,0.301961,0.219608
29.25,39.13,16.36,0.313725,0.329412,0.231373
30.05,39.11,16.59,0.282353,0.321569,0.192157
29.03,39.13,17.50,0.654902,0.611765,0.639216
30.17,39.13,17.39,0.482353,0.427451,0.466667
29.03,39.20,18.64,0.647059,0.611765,0.639216
30.17,39.23,18.64,0.603922,0.568627,0.611765
31.14,39.17,17.73,0.509804,0.458824,0.47451
31.31,39.23,18.64,0.737255,0.701961,0.737255
32.10,39.23,18.87,0.556863,0.521569,0.556863
29.03,39.07,19.78,0.67451,0.639216,0.666667
30.17,39.15,19.67,0.627451,0.592157,0.627451
28.91,38.94,20.92,0.694118,0.654902,0.686275
30.17,38.96,21.03,0.647059,0.619608,0.658824
31.19,39.20,19.78,0.639216,0.6,0.631373
32.45,39.26,19.78,0.67451,0.639216,0.666667
31.42,39.21,20.92,0.694118,0.666667,0.694118
32.22,39.21,20.81,0.686275,0.647059,0.67451
33.24,39.26,20.12,0.611765,0.576471,0.611765
33.47,39.21,20.81,0.603922,0.568627,0.603922
34.27,39.22,21.26,0.611765,0.576471,0.611765
29.10,38.83,21.95,0.631373,0.611765,0.658824
30.17,39.02,22.06,0.619608,0.592157,0.631373
29.14,38.77,22.97,0.729412,0.682353,0.686275
30.17,38.94,23.19,0.701961,0.658824,0.682353
31.24,39.17,21.95,0.666667,0.639216,0.666667
32.33,39.12,21.95,0.694118,0.658824,0.686275
31.32,38.94,23.08,0.694118,0.658824,0.701961
32.33,39.11,23.09,0.647059,0.619608,0.658824
29.03,38.70,24.35,0.254902,0.219608,0.27451
30.15,38.60,24.12,0.403922,0.376471,0.231373
29.09,38.95,25.25,0.682353,0.647059,0.67451
30.17,39.10,25.37,0.701961,0.658824,0.686275
31.31,38.67,24.11,0.627451,0.584314,0.584314
32.45,38.95,24.29,0.858824,0.792157,0.776471
31.31,38.93,25.26,0.486275,0.431373,0.454902
32.24,38.84,25.48,0.419608,0.364706,0.4
33.47,39.16,22.06,0.694118,0.654902,0.686275
34.61,39.20,21.95,0.694118,0.654902,0.686275
33.47,39.09,23.09,0.627451,0.6,0.647059
34.61,39.22,23.20,0.737255,0.701961,0.729412
35.30,39.29,22.41,0.686275,0.647059,0.67451
35.75,39.28,22.97,0.682353,0.639216,0.67451
33.47,39.14,24.11,0.764706,0.721569,0.741176
34.61,39.15,24.23,0.737255,0.701961,0.737255
33.61,38.60,25.25,0.447059,0.427451,0.266667
34.61,38.76,25.25,0.521569,0.439216,0.439216
35.75,39.26,24.11,0.811765,0.776471,0.8
36.78,39.22,24.11,0.729412,0.686275,0.713725
35.75,38.97,25.25,0.901961,0.858824,0.866667
36.78,39.11,25.37,0.901961,0.858824,0.866667
29.03,39.09,26.39,0.654902,0.619608,0.639216
30.17,38.95,26.40,0.658824,0.631373,0.666667
30.04,37.71,27.75,0.541176,0.513725,0.564706
29.03,38.93,27.53,0.686275,0.647059,0.67451
30.17,38.93,27.53,0.647059,0.603922,0.639216
31.31,39.06,26.42,0.67451,0.639216,0.666667
32.33,39.09,26.39,0.686275,0.647059,0.682353
31.31,39.05,27.53,0.67451,0.631373,0.647059
32.45,38.99,27.53,0.654902,0.619608,0.639216
29.28,35.87,28.78,0.521569,0.509804,0.576471
29.57,36.55,28.67,0.521569,0.509804,0.576471
29.98,37.01,28.67,0.537255,0.513725,0.576471
29.43,35.76,29.35,0.803922,0.74902,0.768627
29.45,36.55,29.81,0.929412,0.886275,0.901961
30.05,37.01,30.03,0.87451,0.839216,0.866667
29.60,37.92,29.16,0.858824,0.831373,0.866667
30.18,37.69,28.44,0.564706,0.541176,0.603922
29.03,38.80,28.67,0.639216,0.592157,0.639216
30.17,38.83,28.64,0.768627,0.74902,0.756863
29.03,38.04,29.81,0.509804,0.486275,0.537255
30.17,37.89,29.70,0.764706,0.74902,0.803922
29.25,38.78,29.58,0.764706,0.729412,0.756863
30.17,38.70,29.83,0.858824,0.839216,0.87451
31.28,38.94,28.57,0.792157,0.74902,0.756863
32.33,38.85,28.56,0.666667,0.631373,0.67451
31.19,37.96,30.04,0.701961,0.701961,0.784314
31.31,38.77,29.70,0.858824,0.827451,0.858824
32.45,38.79,29.70,0.831373,0.8,0.827451
33.47,39.09,26.50,0.701961,0.666667,0.694118
34.72,39.06,26.22,0.666667,0.619608,0.647059
33.47,38.97,27.53,0.686275,0.647059,0.67451
34.61,39.01,27.53,0.682353,0.639216,0.666667
35.75,38.95,26.39,0.709804,0.67451,0.701961
36.78,39.06,26.44,0.819608,0.784314,0.803922
35.75,39.05,27.53,0.666667,0.631373,0.658824
36.78,39.07,27.53,0.666667,0.631373,0.658824
33.47,38.91,28.56,0.611765,0.584314,0.619608
34.61,38.87,28.56,0.611765,0.576471,0.619608
33.47,38.84,29.80,0.729412,0.686275,0.721569
34.61,38.72,29.81,0.454902,0.431373,0.486275
35.73,38.94,28.67,0.67451,0.631373,0.658824
36.78,39.09,28.56,0.666667,0.631373,0.654902
35.75,38.83,29.77,0.776471,0.74902,0.74902
36.78,38.96,29.70,0.803922,0.756863,0.768627
37.92,39.18,25.38,0.819608,0.776471,0.792157
37.92,39.12,26.39,0.854902,0.819608,0.839216
38.94,39.11,26.62,0.792157,0.756863,0.776471
37.92,39.09,27.53,0.658824,0.619608,0.647059
39.06,39.15,27.53,0.67451,0.639216,0.67451
40.08,39.14,27.87,0.666667,0.631373,0.658824
37.92,39.12,28.56,0.67451,0.639216,0.658824
38.94,39.12,28.67,0.666667,0.627451,0.647059
37.92,39.03,29.70,0.811765,0.764706,0.784314
39.06,39.04,29.70,0.792157,0.74902,0.764706
40.19,39.16,28.56,0.658824,0.619608,0.647059
